Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060814895,Fries M EVM,HOOK_END,,20260711060815238
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060816887,Lunch Menu,HOOK_START,,20260711060816887
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060816887,Lunch Menu,HOOK_END,,20260711060816911
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060818830,Cheese Burger,HOOK_START,,20260711060818830
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060818830,Cheese Burger,HOOK_END,,20260711060819177
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060820798,Add,HOOK_START,,20260711060820798
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060820798,Add,HOOK_END,,20260711060820800
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060822765,Ketchup,HOOK_START,,20260711060822765
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060822765,Ketchup,HOOK_END,,20260711060823079
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060824725,Only,HOOK_START,,20260711060824725
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060824725,Only,HOOK_END,,20260711060824727
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060826702,Salsa sauce,HOOK_START,,20260711060826702
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060826702,Salsa sauce,HOOK_END,,20260711060827002
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060828715,Hot Drinks,HOOK_START,,20260711060828715
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060828715,Hot Drinks,HOOK_END,,20260711060828747
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060830690,Capp,HOOK_START,,20260711060830690
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060830690,Capp,HOOK_END,,20260711060831107
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060832678,Hot Drinks,HOOK_START,,20260711060832678
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060832678,Hot Drinks,HOOK_END,,20260711060832705
POS0002 - NCRXR7PR77,#003B.Complex Grill Transaction 11 items: TakeOut,1,1,20260711060834646,Latte,HOOK_START,,20260711060834646
