Hardware,Scenario,Group,Execution,ScenarioStartTime,Action,Type,Event,Time
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041904162,Take Out Total,HOOK_END,,20260711041904813
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041907767,Exact Cash Tender,HOOK_START,,20260711041907767
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041907767,Exact Cash Tender,HOOK_END,,20260711041909011
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041937036,First Item,HOOK_START,,20260711041937036
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041937036,First Item,HOOK_END,,20260711041937341
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041939979,Fries,HOOK_START,,20260711041939979
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041939979,Fries,HOOK_END,,20260711041940279
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041941917,Coke,HOOK_START,,20260711041941917
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041941917,Coke,HOOK_END,,20260711041942185
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041943888,Take Out Total,HOOK_START,,20260711041943888
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041943888,Take Out Total,HOOK_END,,20260711041944493
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041947758,Exact Cash Tender,HOOK_START,,20260711041947758
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711041947758,Exact Cash Tender,HOOK_END,,20260711041949000
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042016996,First Item,HOOK_START,,20260711042016996
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042016996,First Item,HOOK_END,,20260711042017264
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042019989,Fries,HOOK_START,,20260711042019989
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042019989,Fries,HOOK_END,,20260711042020271
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042021987,Coke,HOOK_START,,20260711042021987
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042021987,Coke,HOOK_END,,20260711042022252
POS0002 - NCRXR7PR77,#001B.Simple Transaction 3 items: TakeOut,1,1,20260711042023957,Take Out Total,HOOK_START,,20260711042023957
